Row Labels,Sum of TURN,Sum of ADULT,Sum of CHILD,Sum of PEER,Average of LATITUDE,Average of LONGITUDE,Average of LOCAL TIME,
0.477777778,3,21,5,0,28.69796658,-81.36084642,0.478071136,"21,"
0.478472222,2,19,2,0,28.69782133,-81.35318062,0.47887511,"21,19"
0.479166667,1,15,4,4,28.69824326,-81.35249243,0.479419283,"21,19,15"
0.479861111,1,15,3,0,28.69992833,-81.35204556,0.480320216,"21,19,15,15"
0.480555556,1,10,1,0,28.69986209,-81.35226045,0.480901726,"21,19,15,15,10"
0.48125,0,18,0,0,28.69994522,-81.35228322,0.481645448,"21,19,15,15,10,18"
0.481944444,1,16,3,0,28.70017526,-81.35186332,0.482343445,"21,19,15,15,10,18,16"
0.482638889,2,25,7,0,28.70042784,-81.35144556,0.482966942,"21,19,15,15,10,18,16,25"
0.483333333,0,19,2,1,28.70054695,-81.35127864,0.483818918,"21,19,15,15,10,18,16,25,19"
0.484027778,0,48,0,0,28.70055529,-81.35128763,0.484385851,"21,19,15,15,10,18,16,25,19,48"
0.484722222,0,53,0,0,28.70054187,-81.35127755,0.485077743,"21,19,15,15,10,18,16,25,19,48,53"
0.485416667,4,22,0,0,28.70054023,-81.35122482,0.485705492,"21,19,15,15,10,18,16,25,19,48,53,22"
0.486111111,0,30,0,0,28.70055997,-81.35123517,0.486436343,"21,19,15,15,10,18,16,25,19,48,53,22,30"
0.486805556,0,27,0,0,28.70067015,-81.35120593,0.487011746,"21,19,15,15,10,18,16,25,19,48,53,22,30,27"
0.4875,1,28,2,0,28.70066647,-81.35123887,0.487845293,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28"
0.488194444,0,47,0,0,28.70064147,-81.35132917,0.488524182,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47"
0.488888889,4,18,7,1,28.7006375,-81.35133532,0.489144759,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18"
0.489583333,3,5,10,1,28.70058669,-81.35140413,0.48989511,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5"
0.490277778,5,7,7,0,28.70032279,-81.35179364,0.490600198,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7"
0.490972222,0,17,5,0,28.70010923,-81.35206705,0.491247896,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17"
0.491666667,2,2,11,1,28.69997157,-81.35209614,0.492107308,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2"
0.492361111,3,24,7,0,28.70007545,-81.35237706,0.49270348,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24"
0.493055556,3,27,8,0,28.69926994,-81.35746323,0.493389881,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27"
0.49375,4,28,1,0,28.69815603,-81.3600799,0.494011723,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28"
0.494444444,2,2,16,0,28.697938,-81.36702839,0.494895833,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2"
0.495138889,6,14,12,0,28.69787931,-81.37076331,0.495409544,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14"
0.495833333,10,23,15,0,28.69529384,-81.37169326,0.496258528,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23"
0.496527778,3,4,10,0,28.69008171,-81.37151836,0.496756779,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4"
0.497222222,1,5,10,1,28.68265425,-81.37381781,0.497586806,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5"
0.497916667,1,4,3,0,28.67602843,-81.37392757,0.498141534,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4"
0.498611111,1,6,6,0,28.66748808,-81.37411525,0.498872492,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6"
0.499305556,1,3,2,0,28.66564267,-81.373717,0.499592978,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3"
0.5,0,10,4,0,28.664914,-81.37298257,0.500433201,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10"
0.500694444,2,16,8,0,28.66503971,-81.37300029,0.500998264,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16"
0.501388889,0,0,1,0,28.665328,-81.372954,0.50150463,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0"
0.502083333,0,4,0,0,28.66553175,-81.3728645,0.502364005,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4"
0.502777778,1,2,4,0,28.66563567,-81.37283417,0.503167438,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2"
0.503472222,0,4,3,0,28.66560657,-81.37293386,0.503892196,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4"
0.504166667,4,16,6,0,28.66560609,-81.37295483,0.504594907,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16"
0.504861111,0,29,0,0,28.66559766,-81.37295745,0.505213921,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29"
0.505555556,1,34,0,0,28.66558566,-81.37295866,0.505839616,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34"
0.50625,4,30,2,0,28.66557078,-81.37296238,0.506604818,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30"
0.506944444,0,36,0,0,28.66556964,-81.37296728,0.507318994,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36"
0.507638889,0,33,0,0,28.66557121,-81.3729717,0.507998387,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33"
0.508333333,3,24,4,1,28.66556738,-81.37297455,0.508787117,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24"
0.509027778,5,20,13,0,28.66549015,-81.37302142,0.50941849,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20"
0.509722222,1,2,3,0,28.665384,-81.3731124,0.50975463,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2"
0.510416667,1,6,1,0,28.66555529,-81.37304486,0.510785384,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6"
0.511111111,0,5,1,0,28.665613,-81.37303783,0.51144483,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5"
0.511805556,2,7,5,0,28.66568583,-81.37307608,0.512172068,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7"
0.5125,0,8,5,0,28.66563262,-81.37307069,0.512833868,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8"
0.513194444,2,6,10,0,28.66547644,-81.37309094,0.513478733,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6"
0.513888889,1,5,4,3,28.6654445,-81.373175,0.514204282,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5"
0.514583333,0,1,11,0,28.66563625,-81.37315342,0.515026042,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1"
0.515277778,2,14,2,0,28.66562206,-81.3733125,0.515682147,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14"
0.515972222,2,6,7,0,28.66568131,-81.37337162,0.516338141,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6"
0.516666667,3,9,12,0,28.66563322,-81.37327109,0.516954006,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9"
0.517361111,0,9,0,0,28.66557967,-81.37313844,0.517600309,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9"
0.518055556,0,4,4,1,28.66563033,-81.37301633,0.518258745,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4"
0.51875,1,13,2,0,28.6656624,-81.37301,0.519124228,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13"
0.519444444,2,8,5,0,28.66566336,-81.37300386,0.519749504,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8"
0.520138889,1,2,3,0,28.6656576,-81.3729952,0.520537037,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2"
0.520833333,0,0,1,0,28.665656,-81.372987,0.521296296,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0"
0.521527778,1,4,1,1,28.66565486,-81.37297729,0.521883267,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4"
0.522222222,2,8,13,0,28.66565414,-81.37297486,0.522486772,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8"
0.522916667,2,10,6,0,28.66565731,-81.37290231,0.523242188,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10"
0.523611111,1,3,6,1,28.6656388,-81.3728637,0.523809028,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3"
0.524305556,3,12,8,1,28.66559286,-81.37290481,0.524689153,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12"
0.525,5,14,5,0,28.66547168,-81.37291574,0.525309454,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14"
0.525694444,0,4,4,0,28.66536025,-81.37309288,0.526070602,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4"
0.526388889,1,1,1,0,28.665352,-81.3731035,0.526550926,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1"
0.527083333,0,0,1,0,28.665343,-81.373085,0.527604167,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0"
0.527777778,0,0,5,0,28.6653408,-81.3730922,0.528240741,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0"
0.528472222,0,0,8,0,28.66533563,-81.37310575,0.528900463,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0"
0.529166667,1,1,8,0,28.66529856,-81.37313111,0.529512603,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1"
0.529861111,0,0,3,0,28.66533333,-81.37311033,0.530208333,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0"
0.530555556,0,1,3,1,28.6653708,-81.3731052,0.530888889,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1"
0.53125,0,0,3,0,28.66536333,-81.373124,0.531689815,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0"
0.531944444,2,8,6,2,28.6651905,-81.37301938,0.532327836,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8"
0.532638889,2,2,10,1,28.66501146,-81.37303308,0.533005698,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2"
0.533333333,1,4,6,0,28.6650011,-81.3730164,0.533523148,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4"
0.534027778,4,14,7,2,28.66490804,-81.37295174,0.534421296,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14"
0.534722222,1,8,0,0,28.665155,-81.3731405,0.534829282,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8"
0.535416667,0,5,0,0,28.6682146,-81.3740076,0.535743056,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5"
