Row Labels,Sum of TURN,Sum of ADULT,Sum of CHILD,Sum of PEER,Average of LATITUDE,Average of LONGITUDE,Average of LOCAL TIME,
0.536111111,1,7,1,0,28.67617238,-81.373854,0.536430845,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7"
0.536805556,0,0,3,0,28.68723167,-81.37273367,0.537364969,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0"
0.5375,2,4,4,0,28.69093513,-81.37123888,0.53770978,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4"
0.538194444,1,4,14,0,28.69763406,-81.37125128,0.538708848,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4"
0.538888889,1,1,3,0,28.6977645,-81.36847225,0.538995949,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1"
0.539583333,0,7,2,1,28.6978564,-81.3628757,0.539984954,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7"
0.540277778,0,9,0,0,28.699046,-81.36227411,0.540524691,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9"
0.540972222,0,3,2,0,28.7062274,-81.3622648,0.541368056,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3"
0.541666667,1,7,4,0,28.70958018,-81.36245682,0.541910774,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7"
0.542361111,6,16,6,0,28.71178382,-81.36295595,0.542748843,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16"
0.543055556,1,8,5,1,28.71157464,-81.36292986,0.543362269,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8"
0.54375,1,29,1,1,28.71117887,-81.36287135,0.544091995,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29"
0.544444444,0,3,0,0,28.71115,-81.362864,0.544525463,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3"
0.545138889,0,3,0,0,28.711137,-81.362862,0.545462963,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3"
0.547222222,1,1,1,9,28.69860609,-81.36222345,0.547763047,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1"
0.547916667,0,4,0,5,28.69811178,-81.36219833,0.548242027,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4"
0.548611111,0,7,0,23,28.6979253,-81.35969137,0.54893287,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7"
0.549305556,0,11,10,6,28.69780678,-81.35253804,0.549531893,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11"
0.55,0,0,0,4,28.69783375,-81.34657975,0.550364583,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0"
0.550694444,0,4,0,6,28.6978379,-81.3443287,0.551030093,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4"
0.552083333,0,0,0,1,28.697879,-81.323168,0.552708333,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0"
0.552777778,0,0,0,1,28.697879,-81.322698,0.552858796,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0"
0.553472222,0,2,0,1,28.69798933,-81.31589467,0.553861883,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2"
0.554166667,0,0,1,0,28.698551,-81.306878,0.554756944,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0"
0.554861111,0,7,1,0,28.69674525,-81.305211,0.555157697,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7"
0.556944444,1,10,5,0,28.6939752,-81.29913573,0.557251543,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10"
0.557638889,0,0,1,0,28.694354,-81.300321,0.557650463,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0"
0.558333333,0,0,0,1,28.694261,-81.300376,0.558657407,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0"
0.559027778,0,1,0,0,28.694235,-81.300309,0.55962963,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1"
0.559722222,0,3,0,0,28.694207,-81.300359,0.559826389,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3"
0.566666667,0,4,1,3,28.69390875,-81.30052363,0.567216435,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4"
0.567361111,6,20,13,0,28.69388597,-81.30052885,0.567739548,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20"
0.568055556,1,1,3,1,28.6938414,-81.300477,0.56825,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1"
0.56875,2,2,12,0,28.69395664,-81.30038907,0.569159226,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2"
0.569444444,0,2,4,0,28.69390867,-81.300477,0.569849537,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2"
0.570138889,3,4,12,0,28.69404238,-81.30046506,0.570525174,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4"
0.570833333,0,0,6,1,28.69425457,-81.30036771,0.57130291,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0"
0.571527778,0,2,0,1,28.69419633,-81.30034867,0.571882716,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2"
0.572222222,0,2,2,0,28.69426,-81.300532,0.572398727,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2"
0.572916667,3,10,7,2,28.69426584,-81.30031968,0.573407042,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10"
0.573611111,3,20,5,0,28.69424631,-81.30030881,0.573999288,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20"
0.574305556,2,11,2,0,28.69426715,-81.30032323,0.574441774,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11"
0.575,2,5,13,0,28.69431122,-81.30030978,0.575333719,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5"
0.575694444,0,0,13,2,28.69434527,-81.30025667,0.575982253,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0"
0.576388889,0,0,14,0,28.69473079,-81.29833807,0.57672123,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0"
