Row Labels,Sum of TURN,Sum of ADULT,Sum of CHILD,Sum of PEER,Average of LATITUDE,Average of LONGITUDE,Average of LOCAL TIME,
0.577083333,0,2,15,0,28.69672082,-81.29496676,0.577419662,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2"
0.577777778,0,0,3,0,28.700236,-81.295622,0.577800926,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0"
0.579861111,2,3,4,0,28.726927,-81.30951357,0.580456349,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3"
0.580555556,5,17,6,0,28.73207204,-81.308144,0.580954106,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17"
0.58125,2,5,9,0,28.73702307,-81.30035193,0.58162037,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5"
0.581944444,4,7,18,0,28.74246244,-81.288548,0.582370833,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7"
0.582638889,4,11,14,0,28.74799332,-81.28070312,0.582899537,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11"
0.583333333,1,5,5,0,28.7557673,-81.2715512,0.583586806,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5"
0.584027778,1,12,1,0,28.76019308,-81.26718008,0.584270833,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12"
0.584722222,4,10,4,0,28.76037814,-81.27572171,0.585060351,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10"
0.585416667,1,9,2,0,28.76056736,-81.27609291,0.585794402,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9"
0.586111111,0,16,0,0,28.76059119,-81.27605831,0.586629051,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16"
0.586805556,0,19,0,0,28.76119947,-81.27561284,0.587157042,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19"
0.5875,0,36,0,0,28.76184803,-81.27457303,0.587796746,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36"
0.588194444,0,6,0,0,28.7618495,-81.27449067,0.588715278,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6"
0.588888889,0,21,0,0,28.76178381,-81.27451157,0.58927414,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21"
0.589583333,0,23,0,0,28.76171835,-81.27456648,0.589991948,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23"
0.590277778,0,16,0,0,28.76172763,-81.27451569,0.590560619,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16"
0.590972222,0,16,0,0,28.76182706,-81.27450144,0.591331019,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16"
0.591666667,0,30,0,0,28.76189017,-81.2743837,0.592013889,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30"
0.592361111,0,10,0,0,28.7618297,-81.2745033,0.592614583,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10"
0.593055556,0,17,0,0,28.76090594,-81.27588059,0.593551879,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17"
0.59375,0,8,0,0,28.76033788,-81.27594513,0.59396412,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8"
0.594444444,0,10,0,0,28.7599896,-81.2707237,0.594831019,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10"
0.595138889,0,5,0,0,28.7599738,-81.2670336,0.595224537,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5"
0.595833333,0,5,0,0,28.7524104,-81.2761934,0.596164352,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5"
0.596527778,0,14,0,0,28.74422486,-81.28593643,0.596884094,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14"
0.597222222,2,15,1,0,28.73851841,-81.298428,0.597666803,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15"
0.597916667,5,12,6,0,28.73313978,-81.3063315,0.59833912,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12"
0.598611111,3,9,12,0,28.73300519,-81.30683105,0.598933532,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9"
0.599305556,2,22,1,0,28.73162035,-81.30901304,0.599628623,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22"
0.6,1,19,1,0,28.7309593,-81.30969105,0.600435764,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19"
0.600694444,1,9,1,0,28.7271293,-81.3096474,0.60105787,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9"
0.601388889,1,29,1,0,28.71829847,-81.3086034,0.601712963,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29"
0.602083333,2,32,4,0,28.70850133,-81.30535361,0.602446309,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32"
