Row Labels,Sum of TURN,Sum of ADULT,Sum of CHILD,Sum of PEER,Average of LATITUDE,Average of LONGITUDE,Average of LOCAL TIME,
0.602777778,2,37,3,0,28.7046698,-81.2971637,0.603077546,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37"
0.603472222,0,8,0,0,28.70069863,-81.2956595,0.60400897,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8"
0.604166667,0,35,0,0,28.69580583,-81.2951084,0.604557209,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35"
0.604861111,0,32,0,0,28.69469966,-81.29910453,0.605216652,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32"
0.605555556,0,16,0,0,28.69439319,-81.3003365,0.605818142,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16"
0.60625,0,21,0,0,28.6942831,-81.30031362,0.606508488,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21"
0.606944444,0,17,0,0,28.69429529,-81.30033594,0.607364515,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17"
0.607638889,0,37,0,0,28.694301,-81.300336,0.607970158,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37"
0.608333333,0,51,0,0,28.69430275,-81.30033488,0.608692584,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51"
0.609027778,0,33,0,0,28.69430233,-81.30033309,0.609323092,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33"
0.609722222,0,20,0,0,28.69430015,-81.3003322,0.610130787,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20"
0.610416667,0,17,0,0,28.69429806,-81.30033382,0.610662446,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17"
0.611111111,0,24,0,0,28.69429433,-81.30033896,0.611450617,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24"
0.611805556,0,27,0,0,28.69429241,-81.30034263,0.612153206,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27"
0.6125,0,46,0,0,28.69429113,-81.30034459,0.612833384,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46"
0.613194444,0,46,0,0,28.69429039,-81.3003457,0.613513486,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46"
0.613888889,0,39,0,0,28.69429279,-81.30034226,0.614283298,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39"
0.614583333,0,34,0,1,28.69428971,-81.30034343,0.614934193,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34"
0.615277778,1,10,3,0,28.694286,-81.30034546,0.615503917,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10"
0.615972222,0,0,4,0,28.6942805,-81.3003485,0.616183449,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0"
0.616666667,2,5,3,0,28.69427563,-81.30035275,0.61708044,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5"
0.617361111,1,3,6,0,28.69426967,-81.30036022,0.617755916,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3"
0.618055556,0,2,12,1,28.69426633,-81.300362,0.618515432,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2"
0.61875,1,2,5,2,28.6942647,-81.3003628,0.619056713,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2"
0.619444444,1,8,15,2,28.69426335,-81.30036354,0.619801905,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8"
0.620138889,3,9,6,2,28.694263,-81.300364,0.620373843,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9"
0.620833333,0,1,2,0,28.694264,-81.300363,0.621122685,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1"
0.621527778,0,1,1,0,28.694261,-81.300362,0.622013889,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1"
0.627777778,0,0,1,0,28.694255,-81.300375,0.628449074,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0"
